Radicando,Babilonese,Errore,Tangenti,Inverso,Sqrt
1.246e-05,0.003725237221003632,0.003725237221003632,0.0035349952137472677,0.078458801107612,0.003529872518944558
1.2509999999999999e-05,0.003731252155911217,0.003731252155911217,0.0035420069041973323,0.07845897115415254,0.0035369478367654784
1.256e-05,0.0037372603351895494,0.0037372603351895494,0.0035490053651695552,0.07845914120074955,0.0035440090293338703
1.261e-05,0.003743261776934446,0.003743261776934446,0.0035559906666333798,0.07845931124740314,0.003551056180912941
1.2659999999999999e-05,0.0037492564991717884,0.0037492564991717884,0.003562962877981899,0.07845948129411334,0.003558089374931439
1.2709999999999999e-05,0.003755244519857864,0.003755244519857864,0.003569922068038121,0.07845965134087997,0.0035651086939951773
1.276e-05,0.003761225856879711,0.003761225856879711,0.0035768683050611495,0.07845982138770312,0.0035721142198983503
1.281e-05,0.003767200528055457,0.003767200528055457,0.0035838016567522847,0.07845999143458286,0.003579106033634656
1.2859999999999999e-05,0.003773168551134659,0.003773168551134659,0.003590722190261038,0.07846016148151913,0.0035860842154082214
1.291e-05,0.003779129943798638,0.003779129943798638,0.0035976299721910744,0.07846033152851196,0.0035930488446443364
1.296e-05,0.003785084723660813,0.003785084723660813,0.00360452506860607,0.0784605015755613,0.0036
1.3009999999999999e-05,0.003791032908267035,0.003791032908267035,0.0036114075450354973,0.07846067162266719,0.0036069377593742867
1.3059999999999999e-05,0.003796974515095918,0.003796974515095918,0.0036182774664803314,0.07846084166982958,0.0036138621999185303
1.311e-05,0.0038029095615591648,0.0038029095615591648,0.003625134897418685,0.07846101171704847,0.0036207733980463345
1.316e-05,0.0038088380650018938,0.0038088380650018938,0.003631979901811362,0.07846118176432398,0.003627671429443411
1.3209999999999999e-05,0.003814760042702966,0.003814760042702966,0.0036388125431073524,0.07846135181165599,0.0036345563690772494
1.326e-05,0.003820675511875306,0.003820675511875306,0.003645632884249241,0.07846152185904448,0.0036414282912066247
1.331e-05,0.0038265844896662226,0.0038265844896662226,0.0036524409876785534,0.07846169190648948,0.0036482872693909397
1.3359999999999999e-05,0.0038324869931577283,0.0038324869931577283,0.0036592369153410353,0.07846186195399105,0.003655133376499413
1.3409999999999999e-05,0.003838383039366855,0.003838383039366855,0.003666020728691859,0.0784620320015492,0.003661966684720111
1.346e-05,0.0038442726452459722,0.0038442726452459722,0.003672792488700761,0.07846220204916378,0.0036687872655688284
1.351e-05,0.003850155827683096,0.003850155827683096,0.003679552255857121,0.07846237209683497,0.0036755951898978212
1.3559999999999999e-05,0.0038560326035022054,0.0038560326035022054,0.0036863000901749686,0.07846254214456264,0.0036823905279043936
1.3609999999999998e-05,0.003861902989463546,0.003861902989463546,0.0036930360511979307,0.07846271219234681,0.0036891733491393433
1.366e-05,0.003867767002263946,0.003867767002263946,0.003699760198004113,0.07846288224018758,0.0036959437225152656
1.371e-05,0.003873624658537112,0.003873624658537112,0.0037064725892109194,0.07846305228808478,0.0037027017163147233
1.3759999999999999e-05,0.0038794759748539444,0.0038794759748539444,0.003713173282979813,0.07846322233603853,0.0037094473981982815
1.381e-05,0.00388532096772283,0.00388532096772283,0.0037198623370210127,0.07846339238404874,0.003716180835212409
1.386e-05,0.00389115965358995,0.00389115965358995,0.003726539808598134,0.0784635624321156,0.003722902093797257
1.3909999999999999e-05,0.003896992048839574,0.003896992048839574,0.0037332057545327677,0.07846373248023894,0.003729611239794303
1.3959999999999998e-05,0.0039028181697943606,0.0039028181697943606,0.003739860231209006,0.0784639025284187,0.0037363083384538806
1.401e-05,0.003908638032715652,0.003908638032715652,0.0037465032945779063,0.07846407257665512,0.0037429934544425804
1.406e-05,0.003914451653803767,0.003914451653803767,0.003753135000161901,0.07846424262494801,0.003749666651850535
1.4109999999999999e-05,0.003920259049198295,0.003920259049198295,0.003759755403059154,0.07846441267329739,0.0037563279941985896
1.416e-05,0.003926060234978382,0.003926060234978382,0.003766364557947861,0.07846458272170329,0.003762977544445356
1.421e-05,0.003931855227163026,0.003931855227163026,0.0037729625190904966,0.0784647527701657,0.0037696153649941526
1.4259999999999999e-05,0.003937644041711359,0.003937644041711359,0.003779549340338008,0.07846492281868465,0.003776241517699841
1.4309999999999999e-05,0.003943426694522935,0.003943426694522935,0.0037861250751339585,0.0784650928672601,0.0037828560638755475
1.436e-05,0.003949203201438012,0.003949203201438012,0.0037926897765186186,0.07846526291589197,0.003789459064299283
1.441e-05,0.0039549735782378375,0.0039549735782378375,0.003799243497133005,0.0784654329645805,0.003796050579220461
1.4459999999999999e-05,0.003960737840644923,0.003960737840644923,0.0038057862892228725,0.07846560301332547,0.0038026306683663085
1.451e-05,0.003966496004323331,0.003966496004323331,0.003812318204642659,0.07846577306212699,0.003809199390948182
1.456e-05,0.0039722480848789436,0.0039722480848789436,0.0038188392948593722,0.07846594311098497,0.0038157568056677825
1.4609999999999999e-05,0.003977994097859747,0.003977994097859747,0.003825349610956442,0.07846611315989942,0.0038223029707232783
1.4659999999999999e-05,0.003983734058756098,0.003983734058756098,0.0038318492036375175,0.07846628320887049,0.003828837943815329
1.471e-05,0.003989467983001004,0.003989467983001004,0.003838338123230218,0.07846645325789803,0.0038353617821530214
1.476e-05,0.0039951958859703865,0.0039951958859703865,0.0038448164196898406,0.07846662330698204,0.003841874542459709
1.4809999999999999e-05,0.004000917782983357,0.004000917782983357,0.0038512841426030257,0.07846679335612257,0.003848376280978771
1.486e-05,0.004006633689302479,0.004006633689302479,0.0038577413411913716,0.07846696340531956,0.0038548670534792767
1.491e-05,0.00401234362013404,0.00401234362013404,0.0038641880643150084,0.07846713345457308,0.0038613469152615643
1.4959999999999999e-05,0.0040180475906283165,0.0040180475906283165,0.003870624360476131,0.07846730350388315,0.003867815921162743
1.5009999999999999e-05,0.004023745615879831,0.004023745615879831,0.0038770502778224885,0.07846747355324966,0.0038742741255621033
1.506e-05,0.00402943771092762,0.00402943771092762,0.003883465864150828,0.07846764360267276,0.003880721582386451
1.511e-05,0.0040351238907554935,0.0040351238907554935,0.003889871166910303,0.0784678136521523,0.003887158345115362
1.5159999999999999e-05,0.004040804170292291,0.004040804170292291,0.0038962662332058364,0.07846798370168834,0.003893584466786357
1.521e-05,0.004046478564412144,0.004046478564412144,0.0039026511098014475,0.0784681537512809,0.0039
1.526e-05,0.004052147087934726,0.004052147087934726,0.003909025843123536,0.07846832380092995,0.0039064049969249216
1.531e-05,0.004057809755625513,0.004057809755625513,0.00391539047926413,0.07846849385063549,0.003912799509302771
1.5360000000000002e-05,0.004063466582196032,0.004063466582196032,0.003921745063984088,0.07846866390039751,0.003919183588453085
1.541e-05,0.004069117582304115,0.004069117582304115,0.003928089642716277,0.078468833950216,0.003925557285278105
1.546e-05,0.004074762770554153,0.004074762770554153,0.003934424260568703,0.07846900400009109,0.0039319206502675
1.5510000000000002e-05,0.004080402161497335,0.004080402161497335,0.003940748962327602,0.07846917405002264,0.003938273733503044
1.556e-05,0.004086035769631906,0.004086035769631906,0.003947063792460504,0.07846934410001068,0.003944616584663204
1.561e-05,0.004091663609403407,0.004091663609403407,0.003953368795119257,0.07846951415005513,0.003950949253027683
1.5660000000000003e-05,0.004097285695204921,0.004097285695204921,0.003959664014143013,0.07846968420015615,0.003957271787481876
1.571e-05,0.004102902041377319,0.004102902041377319,0.003965949493061182,0.07846985425031368,0.003963584236521283
1.576e-05,0.004108512662209499,0.004108512662209499,0.003972225275096351,0.07847002430052764,0.003969886648255842
1.581e-05,0.004114117571938625,0.004114117571938625,0.0039784914031671705,0.07847019435079813,0.003976179070414208
1.586e-05,0.004119716784750375,0.004119716784750375,0.003984747919891206,0.0784703644011251,0.003982461550347975
1.5910000000000002e-05,0.004125310314779166,0.004125310314779166,0.003990994867587754,0.07847053445150858,0.003988734135035826
1.596e-05,0.004130898176108402,0.004130898176108402,0.003997232288280631,0.07847070450194858,0.003994996871087636
1.601e-05,0.0041364803827707046,0.0041364803827707046,0.004003460223700928,0.078470874552445,0.004001249804748511
1.6060000000000002e-05,0.004142056948748145,0.004142056948748145,0.004009678715289732,0.07847104460299793,0.004007492981902776
1.611e-05,0.004147627887972482,0.004147627887972482,0.0040158878042008146,0.07847121465360733,0.0040137264480778955
1.616e-05,0.00415319321432539,0.00415319321432539,0.004022087531303298,0.07847138470427326,0.004019950248448356
1.6210000000000002e-05,0.004158752941638688,0.004158752941638688,0.004028277937184281,0.07847155475499565,0.00402616442783948
1.626e-05,0.00416430708369457,0.00416430708369457,0.004034459062151438,0.07847172480577448,0.00403236903073119
1.631e-05,0.004169855654225838,0.004169855654225838,0.004040630946235597,0.07847189485660981,0.004038564101261735
1.636e-05,0.004175398666916115,0.004175398666916115,0.0040467936291932695,0.0784720649075017,0.004044749683231336
1.641e-05,0.004180936135400086,0.004180936135400086,0.004052947150509173,0.07847223495845003,0.004050925820105819
1.646e-05,0.004186468073263708,0.004186468073263708,0.004059091549398711,0.07847240500945485,0.004057092555020159
1.651e-05,0.0041919944940444435,0.0041919944940444435,0.004065226864810429,0.0784725750605161,0.0040632499307820084
1.656e-05,0.004197515411231475,0.004197515411231475,0.0040713531354284425,0.07847274511163395,0.004069397989875161
1.6610000000000002e-05,0.004203030838265927,0.004203030838265927,0.0040774703996748415,0.07847291516280812,0.004075536774462966
1.666e-05,0.004208540788541085,0.004208540788541085,0.004083578695712059,0.07847308521403888,0.00408166632639171
1.671e-05,0.004214045275402615,0.004214045275402615,0.004089678061445227,0.07847325526532603,0.004087786687193939
1.6760000000000002e-05,0.004219544312148778,0.004219544312148778,0.004095768534524489,0.0784734253166698,0.004093897898091744
1.681e-05,0.004225037912030645,0.004225037912030645,0.004101850152347303,0.07847359536806989,0.0041
1.686e-05,0.0042305260882523135,0.0042305260882523135,0.004107922952060706,0.07847376541952653,0.004106093033529562
1.6910000000000002e-05,0.004236008853971119,0.004236008853971119,0.004113986970563565,0.07847393547103962,0.004112177038990418
1.696e-05,0.004241486222297846,0.004241486222297846,0.004120042244508787,0.07847410552260915,0.0041182520563948005
1.701e-05,0.00424695820629694,0.00424695820629694,0.004126088810305531,0.07847427557423522,0.004124318125460256
1.706e-05,0.004252424818986716,0.004252424818986716,0.004132126704121358,0.07847444562591785,0.004130375285612676
1.711e-05,0.004257886073339571,0.004257886073339571,0.004138155961884401,0.07847461567765678,0.004136423575989287
1.7160000000000002e-05,0.004263341982282185,0.004263341982282185,0.0041441766192854695,0.07847478572945225,0.004142463035441596
1.721e-05,0.004268792558695729,0.004268792558695729,0.004150188711780162,0.07847495578130419,0.004148493702538308
1.726e-05,0.0042742378154160725,0.0042742378154160725,0.004156192274590938,0.0784751258332126,0.004154515615568198
1.7310000000000002e-05,0.004279677765233987,0.004279677765233987,0.004162187342709178,0.07847529588517747,0.0041605288125429445
1.736e-05,0.004285112420895345,0.004285112420895345,0.004168173950897209,0.07847546593719879,0.004166533331199932
1.741e-05,0.004290541795101329,0.004290541795101329,0.00417415213369032,0.07847563598927666,0.004172529209005013
1.7460000000000002e-05,0.00429596590050862,0.00429596590050862,0.004180121925398751,0.07847580604141093,0.0041785164831552365
1.751e-05,0.004301384749729611,0.004301384749729611,0.004186083360109654,0.07847597609360159,0.004184495190581536
1.756e-05,0.004306798355332596,0.004306798355332596,0.004192036471689049,0.07847614614584887,0.004190465367951392
1.7610000000000002e-05,0.004312206729841971,0.004312206729841971,0.004197981293783737,0.07847631619815254,0.004196427051671458
1.766e-05,0.004317609885738429,0.004317609885738429,0.004203917859823213,0.07847648625051266,0.004202380277890139
1.771e-05,0.004323007835459156,0.004323007835459156,0.004209846203021547,0.07847665630292927,0.004208325082500163
1.776e-05,0.004328400591398024,0.004328400591398024,0.004215766356379244,0.07847682635540235,0.004214261501141095
1.781e-05,0.004333788165905786,0.004333788165905786,0.004221678352685093,0.07847699640793186,0.0042201895692018385
1.7860000000000002e-05,0.0043391705712902675,0.0043391705712902675,0.004227582224517988,0.07847716646051785,0.004226109321823088
1.791e-05,0.004344547819816555,0.004344547819816555,0.0042334780042487296,0.07847733651316031,0.004232020793899765
1.796e-05,0.0043499199237071896,0.0043499199237071896,0.004239365724041816,0.0784775065658592,0.004237924020083418
1.8010000000000002e-05,0.004355286895142355,0.004355286895142355,0.004245245415857205,0.07847767661861464,0.0042438190347845895
1.806e-05,0.004360648746260062,0.004360648746260062,0.004251117111452063,0.0784778466714264,0.004249705872175155
1.811e-05,0.004366005489156344,0.004366005489156344,0.004256980842382492,0.07847801672429475,0.004255584566190643
1.8160000000000002e-05,0.004371357135885432,0.004371357135885432,0.004262836640005243,0.07847818677721942,0.004261455150532504
1.821e-05,0.004376703698459947,0.004376703698459947,0.004268684535479407,0.07847835683020069,0.004267317658670374
1.826e-05,0.004382045188851082,0.004382045188851082,0.004274524559768093,0.0784785268832383,0.0042731721238443
1.831e-05,0.004387381618988785,0.004387381618988785,0.004280356743640077,0.0784786969363324,0.004279018579066933
1.836e-05,0.004392713000761941,0.004392713000761941,0.004286181117671454,0.07847886698948295,0.00428485705712571
1.841e-05,0.004398039346018554,0.004398039346018554,0.0042919977122472495,0.07847903704268998,0.004290687590584987
1.846e-05,0.004403360666565924,0.004403360666565924,0.004297806557563033,0.07847920709595348,0.004296510211788167
1.851e-05,0.004408676974170831,0.004408676974170831,0.004303607683626504,0.07847937714927336,0.004302324952859791
1.8560000000000002e-05,0.004413988280559708,0.004413988280559708,0.004309401120259064,0.07847954720264977,0.0043081318457076035
1.861e-05,0.004419294597418821,0.004419294597418821,0.004315186897097374,0.07847971725608253,0.004313930922024598
1.866e-05,0.004424595936394447,0.004424595936394447,0.004320965043594898,0.07847988730957184,0.004319722213291036
1.8710000000000002e-05,0.004429892309093047,0.004429892309093047,0.004326735589023419,0.07848005736311753,0.004325505750776434
1.876e-05,0.004435183727081436,0.004435183727081436,0.0043324985624745545,0.07848022741671969,0.004331281565541543
1.881e-05,0.00444047020188697,0.00444047020188697,0.004338253992861248,0.07848039747037833,0.004337049688440288
